user_id,product_id,rating,timestamp
U0022,P0071,3,2024-06-03 00:00:00
U0022,P0436,5,2024-11-21 00:00:00
U0022,P0169,4,2025-12-10 00:00:00
U0022,P0486,1,2025-11-10 00:00:00
U0022,P0280,4,2025-07-10 00:00:00
U0022,P0349,4,2025-09-16 00:00:00
U0022,P0291,2,2024-05-06 00:00:00
U0022,P0075,4,2024-09-04 00:00:00
U0022,P0061,4,2024-04-20 00:00:00
U0022,P0259,2,2024-12-08 00:00:00
U0022,P0340,4,2024-11-03 00:00:00
U0022,P0363,3,2024-01-09 00:00:00
U0022,P0226,2,2025-05-16 00:00:00
U0022,P0398,5,2025-04-05 00:00:00
U0022,P0178,2,2024-07-17 00:00:00
U0022,P0077,5,2024-08-23 00:00:00
U0022,P0025,1,2024-04-16 00:00:00
U0022,P0119,3,2024-07-06 00:00:00
U0022,P0253,5,2024-02-27 00:00:00
U0022,P0038,4,2024-10-09 00:00:00
U0022,P0394,5,2025-06-24 00:00:00
U0022,P0263,4,2024-08-10 00:00:00
U0022,P0007,1,2025-08-23 00:00:00
U0022,P0327,4,2024-06-26 00:00:00
U0022,P0056,3,2024-09-02 00:00:00
U0022,P0014,4,2024-01-12 00:00:00
U0022,P0234,3,2025-10-23 00:00:00
U0022,P0239,2,2025-07-08 00:00:00
U0022,P0448,5,2024-06-14 00:00:00
U0022,P0315,5,2024-05-04 00:00:00
U0022,P0162,4,2024-09-22 00:00:00
U0023,P0235,4,2024-09-08 00:00:00
U0023,P0420,2,2025-08-15 00:00:00
U0023,P0040,2,2024-05-03 00:00:00
U0023,P0465,5,2025-04-13 00:00:00
U0023,P0141,4,2025-10-01 00:00:00
U0023,P0264,5,2024-08-22 00:00:00
U0023,P0440,4,2024-10-24 00:00:00
U0023,P0202,5,2024-08-21 00:00:00
U0023,P0322,3,2025-09-02 00:00:00
U0023,P0259,4,2024-09-30 00:00:00
U0023,P0175,3,2025-02-16 00:00:00
U0023,P0359,3,2024-09-12 00:00:00
U0023,P0372,5,2025-09-06 00:00:00
U0023,P0493,4,2024-09-20 00:00:00
U0023,P0282,5,2024-04-18 00:00:00
U0023,P0453,3,2025-02-02 00:00:00
U0023,P0013,5,2025-11-21 00:00:00
U0023,P0408,4,2024-03-07 00:00:00
U0024,P0062,2,2025-04-30 00:00:00
U0024,P0452,3,2024-08-16 00:00:00
U0024,P0432,5,2024-05-25 00:00:00
U0024,P0169,4,2024-08-26 00:00:00
U0024,P0222,4,2024-09-09 00:00:00
U0024,P0153,5,2024-04-11 00:00:00
U0024,P0339,4,2024-05-06 00:00:00
U0024,P0449,4,2024-04-15 00:00:00
U0024,P0106,5,2024-02-27 00:00:00
U0024,P0057,3,2025-01-16 00:00:00
U0024,P0179,4,2024-01-26 00:00:00
U0024,P0199,4,2025-11-25 00:00:00
U0024,P0158,5,2024-09-15 00:00:00
U0024,P0236,4,2025-07-26 00:00:00
U0024,P0393,4,2025-02-18 00:00:00
U0024,P0453,4,2025-09-03 00:00:00
U0024,P0061,3,2025-11-21 00:00:00
U0024,P0096,5,2024-12-31 00:00:00
U0024,P0499,5,2024-08-14 00:00:00
U0024,P0420,4,2024-12-18 00:00:00
U0024,P0124,3,2025-08-30 00:00:00
U0024,P0401,4,2024-01-10 00:00:00
U0024,P0128,4,2024-08-15 00:00:00
U0024,P0333,5,2025-12-25 00:00:00
U0024,P0192,2,2025-06-09 00:00:00
U0024,P0312,4,2025-11-02 00:00:00
U0024,P0336,5,2024-09-05 00:00:00
U0024,P0071,4,2024-07-02 00:00:00
U0024,P0494,4,2025-05-12 00:00:00
U0024,P0018,5,2024-02-10 00:00:00
U0024,P0334,4,2024-03-06 00:00:00
U0024,P0317,3,2024-09-28 00:00:00
U0024,P0142,3,2025-07-15 00:00:00
U0024,P0174,3,2025-08-23 00:00:00
U0024,P0398,4,2024-06-20 00:00:00
U0024,P0439,5,2024-02-15 00:00:00
U0024,P0110,5,2024-03-16 00:00:00
U0024,P0254,5,2025-05-30 00:00:00
U0024,P0196,5,2025-12-27 00:00:00
U0025,P0077,3,2024-02-17 00:00:00
U0025,P0060,5,2025-02-14 00:00:00
U0025,P0099,4,2024-09-09 00:00:00
U0025,P0407,5,2025-07-09 00:00:00
U0025,P0398,5,2025-11-20 00:00:00
U0025,P0082,3,2025-08-02 00:00:00
U0025,P0400,4,2024-09-09 00:00:00
U0025,P0212,5,2024-03-29 00:00:00
U0025,P0396,2,2025-06-21 00:00:00
U0025,P0257,3,2024-01-08 00:00:00
U0025,P0438,5,2024-03-06 00:00:00
U0025,P0144,4,2024-09-20 00:00:00
U0025,P0487,1,2025-03-19 00:00:00
U0025,P0075,4,2025-01-16 00:00:00
U0025,P0231,5,2024-01-31 00:00:00
U0025,P0428,4,2024-08-11 00:00:00
U0025,P0473,5,2024-07-24 00:00:00
U0025,P0320,4,2025-02-03 00:00:00
U0025,P0302,3,2024-11-21 00:00:00
U0025,P0193,5,2024-06-14 00:00:00
U0025,P0358,4,2025-09-11 00:00:00
U0025,P0024,4,2025-11-01 00:00:00
U0025,P0499,5,2025-04-02 00:00:00
U0025,P0029,5,2025-06-28 00:00:00
U0025,P0338,4,2024-04-21 00:00:00
U0025,P0483,4,2025-04-15 00:00:00
U0025,P0476,5,2025-01-02 00:00:00
U0025,P0415,4,2025-09-19 00:00:00
U0025,P0007,5,2025-07-24 00:00:00
U0025,P0061,5,2024-01-12 00:00:00
U0025,P0468,1,2025-08-27 00:00:00
U0026,P0459,4,2024-03-19 00:00:00
U0026,P0475,4,2025-08-27 00:00:00
U0026,P0297,4,2024-02-14 00:00:00
U0026,P0006,4,2024-08-17 00:00:00
U0026,P0496,4,2024-10-12 00:00:00
U0026,P0031,3,2025-07-25 00:00:00
U0026,P0255,5,2025-08-06 00:00:00
U0026,P0301,2,2024-05-26 00:00:00
U0026,P0158,3,2025-02-11 00:00:00
U0026,P0121,5,2024-02-07 00:00:00
U0026,P0037,5,2025-03-16 00:00:00
U0026,P0063,3,2024-06-08 00:00:00
U0026,P0404,5,2024-08-27 00:00:00
U0026,P0007,5,2025-02-01 00:00:00
U0026,P0254,4,2025-10-27 00:00:00
U0026,P0402,2,2024-08-21 00:00:00
U0026,P0274,5,2024-02-18 00:00:00
U0026,P0118,4,2024-11-24 00:00:00
U0026,P0117,4,2024-05-07 00:00:00
U0026,P0334,1,2024-12-06 00:00:00
U0026,P0234,5,2025-01-16 00:00:00
U0026,P0119,5,2024-10-09 00:00:00
U0026,P0383,3,2024-08-17 00:00:00
U0026,P0487,5,2024-10-12 00:00:00
U0026,P0453,5,2024-11-10 00:00:00
U0026,P0012,5,2025-03-10 00:00:00
U0026,P0408,4,2024-11-24 00:00:00
U0026,P0443,2,2024-04-29 00:00:00
U0026,P0120,4,2025-10-27 00:00:00
U0026,P0392,5,2025-12-14 00:00:00
U0026,P0103,3,2025-08-22 00:00:00
U0026,P0203,5,2024-12-19 00:00:00
U0026,P0262,5,2025-01-04 00:00:00
U0026,P0464,5,2025-06-15 00:00:00
U0027,P0452,3,2024-10-17 00:00:00
U0027,P0026,2,2025-09-27 00:00:00
U0027,P0007,3,2024-11-12 00:00:00
U0027,P0104,5,2024-06-08 00:00:00
U0027,P0017,4,2025-03-02 00:00:00
U0027,P0473,4,2024-04-14 00:00:00
U0027,P0050,4,2024-09-05 00:00:00
U0027,P0483,4,2025-02-24 00:00:00
U0027,P0169,5,2024-05-26 00:00:00
U0027,P0480,2,2025-06-18 00:00:00
U0027,P0181,4,2025-08-17 00:00:00
U0027,P0155,4,2024-01-07 00:00:00
U0027,P0458,5,2025-06-11 00:00:00
U0027,P0325,5,2024-12-06 00:00:00
U0027,P0213,3,2025-12-06 00:00:00
U0027,P0009,2,2024-07-24 00:00:00
U0027,P0032,5,2024-11-24 00:00:00
U0027,P0463,4,2024-05-15 00:00:00
U0027,P0194,3,2024-02-04 00:00:00
U0027,P0152,4,2024-07-11 00:00:00
U0027,P0004,5,2025-06-14 00:00:00
U0027,P0126,2,2024-01-26 00:00:00
U0027,P0383,4,2024-03-06 00:00:00
U0028,P0069,4,2024-02-02 00:00:00
U0028,P0345,2,2024-05-06 00:00:00
U0028,P0062,4,2025-02-03 00:00:00
U0028,P0437,5,2025-07-08 00:00:00
U0028,P0402,1,2025-08-18 00:00:00
U0028,P0030,2,2024-03-09 00:00:00
U0028,P0053,5,2024-08-08 00:00:00
U0028,P0359,3,2024-07-05 00:00:00
U0028,P0435,4,2024-05-07 00:00:00
U0028,P0416,5,2025-01-29 00:00:00
U0028,P0478,5,2024-02-18 00:00:00
U0028,P0224,2,2024-04-17 00:00:00
U0028,P0073,4,2025-12-21 00:00:00
U0028,P0100,4,2025-10-10 00:00:00
U0028,P0113,2,2025-04-16 00:00:00
U0028,P0479,5,2025-10-24 00:00:00
U0028,P0222,5,2025-02-01 00:00:00
U0028,P0250,5,2024-02-23 00:00:00
U0028,P0318,2,2025-12-07 00:00:00
U0028,P0249,3,2024-04-02 00:00:00
U0028,P0211,1,2024-01-24 00:00:00
U0028,P0412,3,2025-09-20 00:00:00
U0028,P0488,4,2024-01-03 00:00:00
U0028,P0025,4,2025-10-19 00:00:00
U0028,P0156,5,2024-03-21 00:00:00
U0028,P0313,5,2025-06-20 00:00:00
U0028,P0221,2,2025-05-24 00:00:00
U0028,P0309,5,2025-04-29 00:00:00
U0028,P0248,5,2025-09-10 00:00:00
U0028,P0344,4,2025-08-29 00:00:00
U0029,P0318,4,2024-09-15 00:00:00
U0029,P0259,3,2024-10-12 00:00:00
U0029,P0164,3,2025-10-21 00:00:00
U0029,P0254,2,2024-03-26 00:00:00
U0029,P0289,3,2024-05-14 00:00:00
U0029,P0162,3,2024-07-03 00:00:00
U0029,P0303,4,2025-02-26 00:00:00
U0029,P0061,4,2024-06-10 00:00:00
U0029,P0221,3,2024-09-03 00:00:00
U0029,P0293,5,2025-07-26 00:00:00
U0029,P0239,4,2024-12-08 00:00:00
U0029,P0385,2,2024-03-12 00:00:00
U0029,P0319,4,2024-12-28 00:00:00
U0029,P0369,2,2024-07-31 00:00:00
U0029,P0394,4,2025-08-02 00:00:00
U0029,P0198,4,2024-07-17 00:00:00
U0029,P0059,4,2024-02-10 00:00:00
U0029,P0190,5,2025-10-14 00:00:00
U0029,P0122,5,2024-01-14 00:00:00
U0029,P0031,5,2025-12-12 00:00:00
U0029,P0363,5,2024-09-10 00:00:00
U0029,P0161,5,2025-11-30 00:00:00
U0029,P0187,2,2024-12-24 00:00:00
U0029,P0028,1,2025-08-03 00:00:00
U0029,P0339,1,2024-10-26 00:00:00
U0029,P0243,1,2025-06-13 00:00:00
U0029,P0437,3,2024-12-29 00:00:00
U0029,P0025,2,2025-07-06 00:00:00
U0029,P0204,5,2024-05-19 00:00:00
U0029,P0327,1,2025-10-30 00:00:00
U0029,P0345,3,2025-12-18 00:00:00
U0029,P0212,1,2024-06-01 00:00:00
U0029,P0427,2,2024-01-04 00:00:00
U0029,P0477,4,2024-07-20 00:00:00
U0029,P0064,4,2025-02-04 00:00:00
U0029,P0483,3,2025-08-20 00:00:00
U0029,P0094,5,2024-05-28 00:00:00
U0029,P0447,3,2024-04-10 00:00:00
U0030,P0066,4,2025-08-05 00:00:00
U0030,P0140,4,2025-01-17 00:00:00
U0030,P0306,2,2024-05-12 00:00:00
U0030,P0019,4,2024-04-12 00:00:00
U0030,P0120,5,2025-04-02 00:00:00
U0030,P0166,5,2024-12-30 00:00:00
U0030,P0399,5,2025-10-31 00:00:00
U0030,P0176,4,2025-09-07 00:00:00
U0030,P0248,5,2025-01-06 00:00:00
U0030,P0083,5,2025-08-24 00:00:00
U0030,P0138,5,2025-09-30 00:00:00
U0030,P0358,3,2025-04-06 00:00:00
U0030,P0020,4,2025-02-18 00:00:00
U0030,P0025,2,2025-04-08 00:00:00
U0030,P0169,2,2024-09-08 00:00:00
U0030,P0274,4,2024-04-07 00:00:00
U0030,P0260,3,2024-03-13 00:00:00
U0030,P0257,4,2024-01-08 00:00:00
U0030,P0141,4,2024-07-07 00:00:00
U0030,P0232,4,2024-12-18 00:00:00
U0030,P0409,5,2024-01-24 00:00:00
U0030,P0165,5,2024-10-09 00:00:00
U0030,P0302,5,2025-12-08 00:00:00
U0030,P0411,4,2024-01-12 00:00:00
U0030,P0303,4,2024-03-03 00:00:00
U0030,P0247,4,2024-05-29 00:00:00
U0030,P0398,2,2024-10-20 00:00:00
U0030,P0298,4,2024-10-15 00:00:00
U0030,P0220,3,2025-06-23 00:00:00
U0030,P0234,4,2025-08-04 00:00:00
U0030,P0157,4,2025-04-07 00:00:00
U0030,P0156,4,2024-02-03 00:00:00
U0030,P0182,4,2025-08-26 00:00:00
U0030,P0491,5,2024-04-25 00:00:00
U0030,P0214,4,2024-09-24 00:00:00
U0030,P0244,4,2024-11-10 00:00:00
U0030,P0333,3,2024-07-24 00:00:00
U0030,P0227,2,2025-10-16 00:00:00
U0030,P0240,4,2025-08-12 00:00:00
U0031,P0484,3,2025-07-20 00:00:00
U0031,P0034,4,2024-10-14 00:00:00
U0031,P0415,5,2025-04-26 00:00:00
U0031,P0096,1,2024-04-03 00:00:00
U0031,P0367,3,2024-01-09 00:00:00
U0031,P0360,5,2025-12-04 00:00:00
U0031,P0422,4,2024-07-29 00:00:00
U0031,P0321,2,2025-08-20 00:00:00
U0031,P0429,2,2025-07-22 00:00:00
U0031,P0278,5,2024-03-07 00:00:00
U0031,P0126,4,2025-11-03 00:00:00
U0031,P0216,5,2025-07-18 00:00:00
U0031,P0471,4,2025-03-23 00:00:00
U0031,P0266,5,2024-11-10 00:00:00
U0031,P0111,5,2024-07-24 00:00:00
U0031,P0487,4,2024-12-11 00:00:00
U0031,P0423,5,2025-07-06 00:00:00
U0031,P0158,4,2025-03-13 00:00:00
U0031,P0178,3,2024-07-14 00:00:00
U0031,P0092,4,2024-02-09 00:00:00
U0031,P0022,3,2025-04-28 00:00:00
U0031,P0260,1,2024-05-01 00:00:00
U0031,P0441,1,2025-12-16 00:00:00
U0031,P0170,5,2025-09-02 00:00:00
U0031,P0454,3,2024-10-13 00:00:00
U0031,P0296,4,2025-11-30 00:00:00
U0031,P0449,3,2024-07-23 00:00:00
U0031,P0235,4,2024-08-12 00:00:00
U0031,P0424,2,2024-10-19 00:00:00
U0031,P0274,5,2025-11-17 00:00:00
U0031,P0243,4,2024-11-18 00:00:00
U0031,P0261,5,2025-10-24 00:00:00
U0032,P0348,5,2025-02-07 00:00:00
U0032,P0045,5,2024-02-20 00:00:00
U0032,P0434,3,2025-08-23 00:00:00
U0032,P0327,4,2025-05-02 00:00:00
U0032,P0444,4,2024-12-27 00:00:00
U0032,P0330,4,2025-09-22 00:00:00
U0032,P0399,3,2024-12-03 00:00:00
U0032,P0395,3,2025-04-18 00:00:00
U0032,P0162,5,2024-12-17 00:00:00
U0032,P0253,3,2024-09-03 00:00:00
U0032,P0179,5,2025-06-26 00:00:00
U0032,P0229,4,2024-08-24 00:00:00
U0032,P0038,4,2024-04-29 00:00:00
U0032,P0156,5,2024-06-13 00:00:00
U0032,P0239,4,2024-10-01 00:00:00
U0032,P0028,5,2025-06-16 00:00:00
U0032,P0063,5,2024-04-13 00:00:00
U0032,P0042,4,2025-08-27 00:00:00
U0032,P0496,3,2025-11-16 00:00:00
U0032,P0374,4,2024-07-17 00:00:00
U0032,P0315,5,2025-03-07 00:00:00
U0032,P0430,2,2025-08-30 00:00:00
U0032,P0117,3,2025-12-28 00:00:00
U0032,P0360,1,2024-12-25 00:00:00
U0032,P0429,3,2024-04-03 00:00:00
U0032,P0075,5,2025-01-13 00:00:00
U0032,P0196,5,2024-03-27 00:00:00
U0032,P0194,4,2024-11-13 00:00:00
U0032,P0416,5,2024-03-09 00:00:00
U0032,P0317,2,2024-04-02 00:00:00
U0033,P0285,4,2025-07-29 00:00:00
U0033,P0471,3,2024-07-27 00:00:00
U0033,P0065,5,2024-05-19 00:00:00
U0033,P0421,2,2025-11-30 00:00:00
U0033,P0363,3,2025-06-24 00:00:00
U0033,P0158,3,2024-05-10 00:00:00
U0033,P0039,3,2024-07-29 00:00:00
U0033,P0290,3,2024-04-19 00:00:00
U0033,P0050,5,2024-01-18 00:00:00
U0033,P0400,5,2024-10-09 00:00:00
U0033,P0240,5,2025-08-17 00:00:00
U0033,P0085,4,2025-10-20 00:00:00
U0033,P0029,4,2025-05-23 00:00:00
U0033,P0175,4,2025-02-05 00:00:00
U0033,P0146,5,2024-05-27 00:00:00
U0033,P0483,4,2025-04-25 00:00:00
U0033,P0099,4,2024-08-07 00:00:00
U0033,P0088,3,2024-02-03 00:00:00
U0033,P0302,5,2025-08-10 00:00:00
U0033,P0198,2,2025-08-16 00:00:00
U0033,P0262,4,2024-04-15 00:00:00
U0033,P0174,3,2024-04-30 00:00:00
U0034,P0297,5,2024-11-24 00:00:00
U0034,P0224,1,2024-06-23 00:00:00
U0034,P0069,1,2025-03-04 00:00:00
U0034,P0369,2,2025-01-04 00:00:00
U0034,P0326,2,2024-05-10 00:00:00
U0034,P0286,2,2024-01-19 00:00:00
U0034,P0211,5,2024-06-07 00:00:00
U0034,P0002,4,2025-07-21 00:00:00
U0034,P0370,4,2024-07-16 00:00:00
U0034,P0364,3,2025-11-16 00:00:00
U0034,P0190,4,2024-01-03 00:00:00
U0034,P0397,5,2024-10-13 00:00:00
U0034,P0056,2,2025-08-07 00:00:00
U0034,P0203,4,2024-04-28 00:00:00
U0034,P0340,3,2024-02-26 00:00:00
U0034,P0405,5,2024-03-29 00:00:00
U0034,P0363,5,2025-05-17 00:00:00
U0034,P0237,4,2024-06-01 00:00:00
U0034,P0147,5,2024-04-30 00:00:00
U0034,P0055,4,2024-01-16 00:00:00
U0034,P0226,3,2024-02-17 00:00:00
U0034,P0162,4,2025-09-15 00:00:00
U0034,P0309,4,2024-11-13 00:00:00
U0034,P0183,3,2024-08-16 00:00:00
U0034,P0344,4,2024-03-07 00:00:00
U0035,P0106,1,2025-05-26 00:00:00
U0035,P0131,4,2024-12-04 00:00:00
U0035,P0311,4,2024-02-07 00:00:00
U0035,P0475,3,2024-03-13 00:00:00
U0035,P0404,1,2025-04-08 00:00:00
U0035,P0003,5,2025-04-16 00:00:00
U0035,P0013,4,2024-10-04 00:00:00
U0035,P0195,5,2024-10-01 00:00:00
U0035,P0408,4,2024-01-20 00:00:00
U0035,P0365,5,2025-10-29 00:00:00
U0035,P0471,3,2024-12-24 00:00:00
U0035,P0384,3,2025-04-09 00:00:00
U0035,P0070,4,2024-05-27 00:00:00
U0035,P0250,4,2025-09-24 00:00:00
U0035,P0056,3,2025-02-08 00:00:00
U0035,P0086,5,2025-10-15 00:00:00
U0035,P0173,3,2024-09-05 00:00:00
U0035,P0105,3,2024-07-20 00:00:00
U0035,P0042,4,2024-07-22 00:00:00
U0036,P0186,4,2024-07-02 00:00:00
U0036,P0482,4,2024-11-20 00:00:00
U0036,P0299,3,2024-02-08 00:00:00
U0036,P0437,5,2025-03-12 00:00:00
U0036,P0107,3,2025-07-15 00:00:00
U0036,P0105,4,2025-09-29 00:00:00
U0036,P0477,5,2024-04-10 00:00:00
U0036,P0455,4,2024-06-17 00:00:00
U0036,P0006,5,2024-12-25 00:00:00
U0036,P0140,4,2025-07-22 00:00:00
U0036,P0354,5,2025-11-08 00:00:00
U0036,P0151,4,2025-12-25 00:00:00
U0036,P0194,5,2025-04-08 00:00:00
U0036,P0178,4,2025-02-11 00:00:00
U0036,P0361,4,2024-04-21 00:00:00
U0036,P0018,3,2024-12-12 00:00:00
U0036,P0328,4,2025-01-18 00:00:00
U0037,P0433,3,2024-04-01 00:00:00
U0037,P0018,3,2025-01-10 00:00:00
U0037,P0140,3,2025-07-12 00:00:00
U0037,P0277,4,2024-12-03 00:00:00
U0037,P0496,5,2025-01-02 00:00:00
U0037,P0289,4,2024-11-19 00:00:00
U0037,P0268,2,2025-07-23 00:00:00
U0037,P0251,4,2025-11-20 00:00:00
U0037,P0412,3,2024-06-16 00:00:00
U0037,P0125,5,2024-05-28 00:00:00
U0037,P0419,3,2024-07-08 00:00:00
U0037,P0186,5,2025-03-20 00:00:00
U0037,P0292,3,2024-03-10 00:00:00
U0037,P0115,4,2025-07-01 00:00:00
U0037,P0482,1,2025-05-31 00:00:00
U0037,P0224,4,2024-05-22 00:00:00
U0037,P0294,4,2025-03-25 00:00:00
U0037,P0446,5,2024-10-16 00:00:00
U0037,P0017,4,2024-08-11 00:00:00
U0038,P0162,3,2024-03-30 00:00:00
U0038,P0417,4,2025-06-15 00:00:00
U0038,P0181,3,2025-03-22 00:00:00
U0038,P0289,1,2024-08-11 00:00:00
U0038,P0204,3,2025-05-21 00:00:00
U0038,P0300,5,2025-05-07 00:00:00
U0038,P0440,3,2024-06-29 00:00:00
U0038,P0327,3,2025-04-28 00:00:00
U0038,P0043,5,2025-02-26 00:00:00
U0038,P0339,4,2024-06-01 00:00:00
U0038,P0280,5,2024-07-17 00:00:00
U0038,P0028,3,2025-05-11 00:00:00
U0038,P0358,4,2024-12-21 00:00:00
U0038,P0427,5,2024-12-26 00:00:00
U0038,P0193,3,2024-09-22 00:00:00
U0038,P0086,5,2025-07-11 00:00:00
U0039,P0193,5,2025-09-05 00:00:00
U0039,P0300,1,2024-02-17 00:00:00
U0039,P0333,2,2025-01-18 00:00:00
U0039,P0310,2,2025-03-07 00:00:00
U0039,P0069,1,2025-06-24 00:00:00
U0039,P0212,5,2025-03-22 00:00:00
U0039,P0031,1,2025-12-07 00:00:00
U0039,P0316,3,2024-02-19 00:00:00
U0039,P0256,3,2024-05-02 00:00:00
U0039,P0342,5,2025-06-13 00:00:00
U0039,P0354,5,2025-04-25 00:00:00
U0039,P0437,3,2025-12-25 00:00:00
U0039,P0477,5,2024-05-30 00:00:00
U0039,P0434,3,2025-06-26 00:00:00
U0039,P0127,5,2024-02-15 00:00:00
U0039,P0147,4,2025-02-27 00:00:00
U0039,P0055,2,2025-02-26 00:00:00
U0039,P0359,3,2024-12-13 00:00:00
U0039,P0190,5,2024-03-21 00:00:00
U0039,P0396,4,2024-08-20 00:00:00
U0039,P0261,4,2025-04-09 00:00:00
U0039,P0398,5,2024-12-11 00:00:00
U0039,P0386,3,2024-09-13 00:00:00
U0039,P0399,4,2024-07-02 00:00:00
U0039,P0056,4,2024-07-17 00:00:00
U0039,P0052,4,2025-08-09 00:00:00
U0039,P0082,5,2025-12-12 00:00:00
U0039,P0102,5,2025-07-04 00:00:00
U0039,P0123,4,2025-01-28 00:00:00
U0039,P0289,2,2025-10-01 00:00:00
U0039,P0419,5,2025-10-18 00:00:00
U0039,P0381,3,2024-02-28 00:00:00
U0039,P0495,3,2024-08-24 00:00:00
U0039,P0394,3,2025-10-08 00:00:00
U0039,P0370,3,2025-09-19 00:00:00
U0039,P0202,2,2024-07-23 00:00:00
U0039,P0076,4,2025-08-06 00:00:00
U0040,P0025,5,2024-11-07 00:00:00
U0040,P0478,3,2024-11-10 00:00:00
U0040,P0059,4,2025-10-07 00:00:00
U0040,P0239,3,2024-06-18 00:00:00
U0040,P0366,3,2024-06-28 00:00:00
U0040,P0086,4,2025-06-10 00:00:00
U0040,P0256,2,2025-07-03 00:00:00
U0040,P0448,2,2025-04-08 00:00:00
U0040,P0419,3,2025-08-14 00:00:00
U0040,P0399,4,2024-07-15 00:00:00
U0040,P0485,2,2025-07-25 00:00:00
U0040,P0162,4,2025-08-28 00:00:00
U0040,P0350,3,2025-09-12 00:00:00
U0040,P0218,4,2024-04-09 00:00:00
U0040,P0437,3,2025-10-25 00:00:00
U0040,P0053,5,2025-10-11 00:00:00
U0040,P0386,3,2024-05-06 00:00:00
U0040,P0212,4,2024-05-13 00:00:00
U0040,P0377,4,2024-05-18 00:00:00
U0040,P0150,4,2025-08-18 00:00:00
U0041,P0415,5,2024-11-27 00:00:00
U0041,P0403,2,2025-09-05 00:00:00
U0041,P0262,4,2025-09-19 00:00:00
U0041,P0140,5,2024-06-18 00:00:00
U0041,P0173,4,2025-07-31 00:00:00
U0041,P0072,5,2024-04-04 00:00:00
U0041,P0008,5,2024-06-04 00:00:00
U0041,P0060,1,2025-10-19 00:00:00
U0041,P0422,4,2025-05-06 00:00:00
U0041,P0377,1,2024-10-04 00:00:00
U0041,P0096,3,2024-09-06 00:00:00
U0041,P0283,3,2025-04-16 00:00:00
U0041,P0380,5,2025-10-07 00:00:00
U0041,P0201,1,2024-02-18 00:00:00
U0041,P0488,4,2024-11-16 00:00:00
U0041,P0295,4,2025-08-01 00:00:00
U0041,P0085,5,2024-02-08 00:00:00
U0041,P0338,3,2025-10-26 00:00:00
U0042,P0022,4,2025-10-20 00:00:00
U0042,P0372,3,2024-09-11 00:00:00
U0042,P0339,1,2024-11-30 00:00:00
U0042,P0172,5,2025-08-12 00:00:00
U0042,P0326,4,2025-09-27 00:00:00
U0042,P0259,5,2024-09-04 00:00:00
U0042,P0168,5,2024-08-14 00:00:00
U0042,P0246,5,2025-08-29 00:00:00
U0042,P0119,4,2025-01-23 00:00:00
U0042,P0154,4,2024-07-13 00:00:00
U0042,P0354,4,2024-05-02 00:00:00
U0042,P0488,2,2024-07-22 00:00:00
U0042,P0229,3,2024-09-29 00:00:00
U0042,P0487,4,2024-02-04 00:00:00
U0042,P0008,2,2024-03-27 00:00:00
U0042,P0274,5,2024-04-19 00:00:00
U0042,P0029,3,2025-12-05 00:00:00
U0042,P0498,3,2024-06-20 00:00:00
U0042,P0499,4,2024-10-23 00:00:00
U0042,P0116,4,2025-11-13 00:00:00
U0042,P0286,5,2024-04-30 00:00:00
U0042,P0047,1,2025-10-31 00:00:00
U0042,P0248,5,2025-11-12 00:00:00
U0042,P0417,1,2025-02-17 00:00:00
U0043,P0029,4,2025-01-13 00:00:00
U0043,P0493,3,2024-11-12 00:00:00
U0043,P0193,3,2024-10-11 00:00:00
U0043,P0413,4,2024-12-06 00:00:00
U0043,P0377,3,2024-12-05 00:00:00
U0043,P0138,5,2025-09-27 00:00:00
U0043,P0353,4,2025-11-13 00:00:00
U0043,P0231,4,2024-07-15 00:00:00
U0043,P0015,3,2024-01-22 00:00:00
U0043,P0082,3,2024-08-11 00:00:00
U0043,P0217,5,2024-11-20 00:00:00
U0043,P0399,4,2024-08-15 00:00:00
U0043,P0324,5,2024-08-10 00:00:00
U0043,P0045,2,2024-03-01 00:00:00
U0043,P0071,2,2024-02-09 00:00:00
U0043,P0164,3,2025-08-31 00:00:00
U0043,P0161,4,2025-07-05 00:00:00
U0043,P0062,5,2025-09-29 00:00:00
U0043,P0059,5,2024-08-26 00:00:00
U0043,P0338,4,2025-05-30 00:00:00
U0043,P0364,3,2025-11-25 00:00:00
U0043,P0499,4,2025-07-02 00:00:00
U0043,P0188,1,2024-01-02 00:00:00
U0043,P0398,5,2024-08-20 00:00:00
U0043,P0358,4,2024-02-08 00:00:00
U0043,P0007,5,2024-01-15 00:00:00
U0043,P0063,1,2025-07-16 00:00:00
U0043,P0294,5,2024-12-18 00:00:00
U0043,P0333,2,2025-06-27 00:00:00
U0043,P0060,4,2025-03-23 00:00:00
U0044,P0487,5,2024-01-26 00:00:00
U0044,P0181,4,2025-12-01 00:00:00
U0044,P0206,4,2025-06-11 00:00:00
U0044,P0421,5,2025-04-06 00:00:00
U0044,P0254,1,2024-05-22 00:00:00
U0044,P0205,2,2024-08-24 00:00:00
U0044,P0349,4,2025-08-04 00:00:00
U0044,P0436,5,2024-09-13 00:00:00
U0044,P0006,5,2025-06-13 00:00:00
U0044,P0069,5,2025-07-31 00:00:00
U0044,P0260,4,2024-12-28 00:00:00
U0044,P0230,1,2025-04-04 00:00:00
U0044,P0499,3,2024-11-08 00:00:00
U0044,P0458,4,2024-01-20 00:00:00
U0044,P0292,2,2025-10-21 00:00:00
U0044,P0047,2,2025-10-26 00:00:00
